stock_symbol,Date,Open,High,Low,Close,Volume
INFY.NS,13-12-2024,1969.75,2006.449951,1953.800049,1999.699951,5362693
INFY.NS,16-12-2024,1995.449951,1999.599976,1977.599976,1980.050049,3119221
INFY.NS,17-12-2024,1968,1982,1958,1976.599976,5811050
INFY.NS,18-12-2024,1966.800049,1984.949951,1961.599976,1979.150024,3064095
INFY.NS,19-12-2024,1934,1959.75,1920,1946.199951,5323592
INFY.NS,20-12-2024,1975.150024,1979.949951,1911.25,1922.150024,11056720
INFY.NS,23-12-2024,1930.050049,1940,1909,1924.300049,2781793
INFY.NS,24-12-2024,1927.050049,1942,1840,1909.050049,2360544
INFY.NS,26-12-2024,1909.050049,1919.75,1902.300049,1907.400024,3623321
INFY.NS,27-12-2024,1909.400024,1924.150024,1903.900024,1916.75,3937500
INFY.NS,30-12-2024,1915.699951,1916,1886.5,1906,7789055
INFY.NS,31-12-2024,1892.300049,1897,1845.050049,1880,3613063
INFY.NS,01-01-2025,1874,1892.949951,1874,1882.5,1838368
INFY.NS,02-01-2025,1887,1962.650024,1885.300049,1957.849976,7083645
INFY.NS,03-01-2025,1952.949951,1952.949951,1922,1938.75,6218003
INFY.NS,06-01-2025,1952,1973,1928,1937.849976,7164403
INFY.NS,07-01-2025,1945,1958.550049,1923.650024,1930.849976,4294832
INFY.NS,08-01-2025,1930,1938.599976,1888.75,1933.150024,5482050
INFY.NS,09-01-2025,1934.050049,1951.849976,1910.550049,1917.300049,6833503
INFY.NS,10-01-2025,1937,1977.800049,1932.25,1966.949951,8036913
INFY.NS,13-01-2025,1956,1982.800049,1949,1962.199951,5804152
INFY.NS,14-01-2025,1968.849976,1971.800049,1931.099976,1940.050049,5792162
INFY.NS,15-01-2025,1947,1958.050049,1937.099976,1949.650024,2985439
INFY.NS,16-01-2025,1965.949951,1966.949951,1916.849976,1928.449951,7533579
INFY.NS,17-01-2025,1851,1858,1812,1815.449951,16409953
INFY.NS,20-01-2025,1822.949951,1827.949951,1793.150024,1813.300049,4333011
INFY.NS,21-01-2025,1819.050049,1831.650024,1793.050049,1800.699951,7169109
INFY.NS,22-01-2025,1807.400024,1865.800049,1805.150024,1856.449951,8373913
INFY.NS,23-01-2025,1858,1879.550049,1852.699951,1865.449951,5907471
INFY.NS,24-01-2025,1865.5,1894.900024,1864.25,1875.449951,4887027
 MARUTI.NS,27-01-2015,3314.636845,3368.972173,3260.256003,3353.69458,1278436
 MARUTI.NS,28-01-2015,3357.423139,3417.896769,3357.423139,3388.160156,672705
 MARUTI.NS,29-01-2015,3405.620176,3405.620176,3343.78248,3354.513184,603103
 MARUTI.NS,30-01-2015,3364.698238,3401.982732,3297.904475,3316.81958,284786
 MARUTI.NS,02-02-2015,3316.819387,3387.432488,3291.947814,3336.916504,319679
 MARUTI.NS,03-02-2015,3371.973529,3371.973529,3273.760708,3280.899414,220676
 MARUTI.NS,04-02-2015,3291.947581,3304.67887,3228.745825,3235.156982,203545
 MARUTI.NS,05-02-2015,3254.663598,3271.0324,3190.097765,3203.465576,379633
 MARUTI.NS,06-02-2015,3209.876532,3213.286699,3173.728762,3185.187012,198214
 MARUTI.NS,09-02-2015,3173.728636,3180.276112,3091.884631,3102.160645,286868
 MARUTI.NS,10-02-2015,3085.51942,3162.816547,3055.509948,3086.29248,547537
 MARUTI.NS,11-02-2015,3097.341167,3156.2689,3097.341167,3141.67334,341769
 MARUTI.NS,12-02-2015,3153.722331,3237.157748,3153.722331,3230.019043,436882
 MARUTI.NS,13-02-2015,3241.93242,3298.313853,3211.286427,3289.174561,321186
 MARUTI.NS,16-02-2015,3291.947782,3319.229117,3238.749178,3248.388672,260901
 MARUTI.NS,18-02-2015,3251.026011,3259.210412,3225.608943,3241.886719,161803
 MARUTI.NS,19-02-2015,3251.025735,3287.400848,3239.340141,3269.349609,214789
 MARUTI.NS,20-02-2015,3282.854025,3286.491536,3221.016332,3225.881592,240749
 MARUTI.NS,23-02-2015,3238.294928,3251.02622,3212.696028,3224.563232,163132
 MARUTI.NS,24-02-2015,3249.980383,3273.760527,3231.201596,3263.12085,143983
 MARUTI.NS,25-02-2015,3269.213629,3287.401187,3241.11394,3255.481934,173339
 MARUTI.NS,26-02-2015,3244.023633,3257.300416,3167.499354,3179.958008,429598
 MARUTI.NS,27-02-2015,3180.094618,3290.902407,3179.9583,3277.761719,378654
 MARUTI.NS,02-03-2015,3317.501638,3391.9796,3303.08791,3375.110596,386182
 MARUTI.NS,03-03-2015,3381.066981,3395.935398,3355.195225,3372.564209,206296
 MARUTI.NS,04-03-2015,3410.167212,3446.269471,3316.728631,3345.055664,340907
 MARUTI.NS,05-03-2015,3343.782368,3374.92856,3311.363136,3345.373779,152837
 MARUTI.NS,09-03-2015,3303.133142,3356.422549,3294.675883,3338.598877,218786
 MARUTI.NS,10-03-2015,3354.694896,3354.694896,3310.362726,3316.273682,182667
 MARUTI.NS,11-03-2015,3312.000017,3339.235842,3287.71967,3325.094971,198508
 MARUTI.NS,12-03-2015,3335.052287,3382.840139,3330.232762,3351.239258,308505
 MARUTI.NS,13-03-2015,3369.244737,3380.339102,3296.58554,3319.865479,363024
 MARUTI.NS,16-03-2015,3320.138629,3343.782454,3308.134885,3316.546631,182829
 MARUTI.NS,17-03-2015,3332.869975,3354.649531,3295.176306,3329.732666,185250
 MARUTI.NS,18-03-2015,3331.051323,3344.691992,3312.227245,3332.779053,177261
 MARUTI.NS,19-03-2015,3338.326414,3360.151485,3317.410722,3323.776367,252139
 MARUTI.NS,20-03-2015,3310.135338,3339.962975,3282.854003,3295.448975,206403
 MARUTI.NS,23-03-2015,3296.539797,3309.407403,3258.345932,3268.667236,192986
 MARUTI.NS,24-03-2015,3296.494435,3305.588213,3243.796038,3262.210938,227226
 MARUTI.NS,25-03-2015,3264.665997,3300.040702,3249.479434,3287.173096,201854
 MARUTI.NS,26-03-2015,3278.307556,3294.630846,3217.333719,3238.704102,489101
 MARUTI.NS,27-03-2015,3246.479271,3291.720824,3224.290538,3282.899902,204071
 MARUTI.NS,30-03-2015,3300.132432,3341.054438,3274.169648,3329.187012,152167
 MARUTI.NS,31-03-2015,3328.186902,3389.888061,3328.186902,3362.288574,294635
 MARUTI.NS,01-04-2015,3364.65255,3417.032804,3273.760278,3314.409424,694487
 MARUTI.NS,06-04-2015,3315.592097,3338.23552,3291.038892,3300.087158,262771
 MARUTI.NS,07-04-2015,3310.13533,3319.229108,3253.753904,3273.669189,306684
 MARUTI.NS,08-04-2015,3287.400943,3332.778809,3279.216542,3299.859375,256031
 MARUTI.NS,09-04-2015,3309.22607,3334.688651,3296.49478,3327.595459,238584
 MARUTI.NS,10-04-2015,3328.322968,3354.10392,3304.133429,3334.324951,201302
 MARUTI.NS,13-04-2015,3329.232171,3346.51035,3312.636026,3333.051514,218690
 MARUTI.NS,15-04-2015,3323.77576,3391.069715,3319.592533,3346.737549,232802
 MARUTI.NS,16-04-2015,3343.100201,3381.703245,3330.368912,3344.600586,206305
 MARUTI.NS,17-04-2015,3333.915419,3349.147498,3306.816138,3316.319092,99056
 MARUTI.NS,20-04-2015,3298.313722,3317.774321,3259.756187,3281.081055,175033
 MARUTI.NS,21-04-2015,3278.307124,3280.353224,3155.541116,3173.86499,482786
 MARUTI.NS,22-04-2015,3174.683735,3190.188672,3079.244569,3149.130127,422446
 MARUTI.NS,23-04-2015,3173.728704,3215.150909,3164.634925,3177.775391,234616
 MARUTI.NS,24-04-2015,3170.091498,3241.932355,3122.894872,3220.470947,332449
 MARUTI.NS,27-04-2015,3240.295219,3350.148111,3201.19197,3317.77417,1804129
 MARUTI.NS,28-04-2015,3331.960567,3490.919866,3328.323056,3476.187988,1129937
 MARUTI.NS,29-04-2015,3491.101431,3522.020277,3407.120301,3424.898682,703698
 MARUTI.NS,30-04-2015,3419.260978,3449.270449,3373.746568,3388.205811,592304
 MARUTI.NS,04-05-2015,3452.907927,3492.011177,3389.024129,3417.214844,478823
 MARUTI.NS,05-05-2015,3412.895047,3460.182695,3397.935826,3449.315674,458196
 MARUTI.NS,06-05-2015,3444.723436,3444.723436,3295.176287,3305.179443,430929
 MARUTI.NS,07-05-2015,3297.404331,3297.404331,3201.010272,3222.47168,469950
 MARUTI.NS,08-05-2015,3238.703466,3291.94758,3238.703466,3283.354004,495595
 MARUTI.NS,11-05-2015,3304.588662,3341.418471,3288.447202,3320.775635,288810
 MARUTI.NS,12-05-2015,3319.228819,3321.911439,3232.837932,3253.253418,332314
 MARUTI.NS,13-05-2015,3291.948034,3302.860569,3223.198975,3277.489014,337505
 MARUTI.NS,14-05-2015,3278.261692,3322.412032,3230.110178,3316.046387,287801
 MARUTI.NS,15-05-2015,3310.135753,3350.148383,3297.404462,3338.508301,208258
 MARUTI.NS,18-05-2015,3341.963597,3370.517972,3321.047906,3362.515625,183483
 MARUTI.NS,19-05-2015,3360.151236,3391.888435,3351.057457,3370.836426,175567
 MARUTI.NS,20-05-2015,3371.154939,3410.121649,3371.063912,3375.519775,218115
 MARUTI.NS,21-05-2015,3375.519941,3391.888744,3356.923207,3362.970703,198709
 MARUTI.NS,22-05-2015,3367.42651,3390.888505,3359.787824,3367.017334,135158
 MARUTI.NS,25-05-2015,3361.242778,3380.157884,3347.420278,3358.105469,81113
 MARUTI.NS,26-05-2015,3361.060466,3391.979312,3339.235398,3388.750977,252919
 MARUTI.NS,27-05-2015,3364.697995,3410.166887,3363.788618,3384.613281,283565
 MARUTI.NS,28-05-2015,3388.341954,3400.118353,3361.106131,3372.791504,317937
 MARUTI.NS,29-05-2015,3382.885993,3445.587558,3358.378301,3442.63208,432656
 MARUTI.NS,01-06-2015,3442.813663,3545.618878,3432.355818,3530.978027,571376
 MARUTI.NS,02-06-2015,3528.386038,3535.02454,3469.321991,3484.190186,329350
 MARUTI.NS,03-06-2015,3460.183095,3473.823764,3411.986064,3434.902344,277700
 MARUTI.NS,04-06-2015,3454.726439,3467.457728,3407.438791,3430.21875,193996
 MARUTI.NS,05-06-2015,3427.445346,3455.545034,3411.076543,3418.760742,253728
 MARUTI.NS,08-06-2015,3442.904722,3459.773727,3379.248269,3386.068604,303682
 MARUTI.NS,09-06-2015,3373.791744,3389.205654,3342.691067,3357.695801,209963
 MARUTI.NS,10-06-2015,3367.380638,3409.166506,3359.378069,3403.39209,239272
 MARUTI.NS,11-06-2015,3412.031067,3436.493241,3356.831878,3365.970947,226654
 MARUTI.NS,12-06-2015,3365.698584,3414.713963,3360.605979,3398.16333,173412
 MARUTI.NS,15-06-2015,3398.799924,3446.451237,3392.888967,3425.990234,175936
 MARUTI.NS,16-06-2015,3425.990343,3465.230134,3405.347508,3446.178711,228783
 MARUTI.NS,17-06-2015,3460.182851,3478.279382,3449.270316,3463.593018,291820
 MARUTI.NS,18-06-2015,3467.458051,3539.253395,3466.548674,3511.199219,232645
 MARUTI.NS,19-06-2015,3527.476534,3591.58767,3512.017111,3580.538818,309290
 MARUTI.NS,22-06-2015,3596.634856,3632.873429,3596.634856,3619.914795,230791
 MARUTI.NS,23-06-2015,3621.142635,3663.428705,3596.86229,3653.107178,330957
 MARUTI.NS,24-06-2015,3659.33656,3669.930724,3625.735092,3645.96875,306048
 MARUTI.NS,25-06-2015,3622.961291,3677.251103,3622.597629,3666.156738,240888
 MARUTI.NS,26-06-2015,3661.155444,3707.89738,3643.104204,3701.122559,291925
 MARUTI.NS,29-06-2015,3655.699292,3660.928215,3602.13702,3631.418945,344044
 MARUTI.NS,30-06-2015,3624.098219,3692.074216,3624.098219,3658.745605,340789
 MARUTI.NS,01-07-2015,3669.248832,3719.219326,3661.155458,3666.338867,380963
 MARUTI.NS,02-07-2015,3666.156661,3682.070773,3620.369399,3631.509277,322025
 MARUTI.NS,03-07-2015,3631.509652,3655.699193,3616.68697,3636.51123,279389
 MARUTI.NS,06-07-2015,3623.780064,3642.058649,3614.822824,3626.553711,332811
 MARUTI.NS,07-07-2015,3627.508164,3640.967,3597.225838,3612.185059,287981
 MARUTI.NS,08-07-2015,3592.042434,3609.320613,3552.939188,3591.133057,252360
 MARUTI.NS,09-07-2015,3592.042826,3608.320602,3572.491201,3578.993164,128065
 MARUTI.NS,10-07-2015,3591.769972,3602.955365,3563.761087,3577.856445,184572
 MARUTI.NS,13-07-2015,3599.953977,3673.886439,3582.948656,3669.566895,335198
 MARUTI.NS,14-07-2015,3682.707669,3691.119414,3655.835507,3683.571533,251002
 MARUTI.NS,15-07-2015,3702.077365,3801.154263,3702.077365,3775.873291,551469
 MARUTI.NS,16-07-2015,3788.468237,3810.293306,3779.374459,3799.51709,321651
 MARUTI.NS,17-07-2015,3806.656083,3845.714043,3786.740795,3813.021729,241023
 MARUTI.NS,20-07-2015,3826.661978,3836.665134,3784.012245,3797.607178,207897
 MARUTI.NS,21-07-2015,3798.426351,3814.795154,3766.143434,3776.510254,146004
 MARUTI.NS,22-07-2015,3764.642226,3818.477572,3759.368012,3811.338867,305466
 MARUTI.NS,23-07-2015,3818.386774,3860.763873,3813.066824,3850.351318,229845
 MARUTI.NS,24-07-2015,3853.89796,3875.677292,3824.297445,3850.487793,226189
 MARUTI.NS,27-07-2015,3857.170942,3857.170942,3789.013347,3799.471191,220316
 MARUTI.NS,28-07-2015,3826.570946,3857.58082,3775.373151,3816.613525,940179
 MARUTI.NS,29-07-2015,3842.030057,3918.963506,3793.196737,3886.407959,819323
 MARUTI.NS,30-07-2015,3919.418572,3926.693595,3893.091905,3907.09668,294361
 MARUTI.NS,31-07-2015,3907.597287,3963.978724,3895.957426,3938.925537,297226
 MARUTI.NS,03-08-2015,3983.074792,4036.728082,3983.074792,4025.86084,341893
 MARUTI.NS,04-08-2015,4045.821729,4050.323327,4011.674771,4036.545898,313075
 MARUTI.NS,05-08-2015,4053.09665,4077.649849,4021.495773,4066.418945,198485
 MARUTI.NS,06-08-2015,4056.735221,4072.513018,4028.589795,4048.641846,184121
 MARUTI.NS,07-08-2015,4047.368206,4063.282319,4028.634934,4049.414307,144268
 MARUTI.NS,10-08-2015,4064.918879,4099.429945,4043.093811,4089.608398,241899
 MARUTI.NS,11-08-2015,4101.293983,4123.119051,4060.417272,4096.110352,216773
 MARUTI.NS,12-08-2015,4096.110352,4096.110352,4096.110352,4096.110352,0
 MARUTI.NS,13-08-2015,4071.285001,4112.843751,4028.680557,4085.69873,261773
 MARUTI.NS,14-08-2015,4100.839564,4173.135106,4083.561385,4158.130371,181419
 MARUTI.NS,17-08-2015,4169.4518,4171.315847,4124.482892,4137.486816,157066
 MARUTI.NS,18-08-2015,4142.216276,4226.788419,4124.938096,4214.057129,172443
 MARUTI.NS,19-08-2015,4207.691848,4262.254526,4188.322275,4248.477539,255128
 MARUTI.NS,20-08-2015,4210.41953,4267.16462,4184.274916,4214.193359,279387
 MARUTI.NS,21-08-2015,4193.142015,4195.733831,4118.573018,4153.447754,310480
 MARUTI.NS,24-08-2015,3955.79354,4049.050058,3826.252491,3857.398682,930804
 MARUTI.NS,25-08-2015,3909.415823,3973.072279,3693.984274,3818.478027,915511
 MARUTI.NS,26-08-2015,3839.518594,3893.859083,3761.209524,3848.712402,612412
 MARUTI.NS,27-08-2015,3892.578361,3908.95363,3829.455468,3845.693604,795947
 MARUTI.NS,28-08-2015,3888.004405,3926.427037,3819.392563,3847.61499,372560
 MARUTI.NS,31-08-2015,3841.348322,3872.452357,3789.5236,3812.25708,298281
 MARUTI.NS,01-09-2015,3814.81816,3841.75992,3701.562842,3715.513916,605386
 MARUTI.NS,02-09-2015,3735.228621,3741.586607,3668.446429,3686.74292,392078
 MARUTI.NS,03-09-2015,3713.273432,3807.774644,3695.937548,3790.347412,514445
 MARUTI.NS,04-09-2015,3784.629563,3787.099768,3706.137564,3717.207031,316141
 MARUTI.NS,07-09-2015,3721.414834,3776.853293,3700.465441,3722.970215,300049
 MARUTI.NS,08-09-2015,3756.269433,3801.873524,3729.739522,3786.73291,292997
 MARUTI.NS,09-09-2015,3851.41156,3951.127441,3830.965141,3938.457031,589734
 MARUTI.NS,10-09-2015,3892.578003,3950.166381,3865.270404,3935.071777,321362
 MARUTI.NS,11-09-2015,3960.275663,3988.635226,3941.613331,3949.983887,281728
 MARUTI.NS,14-09-2015,3961.190619,3976.742638,3920.023511,3951.584961,207396
 MARUTI.NS,15-09-2015,4002.815345,4042.70179,3952.042576,3956.616699,734807
 MARUTI.NS,16-09-2015,4004.186774,4004.186774,3961.281595,3984.609619,418079
 MARUTI.NS,18-09-2015,4006.290393,4096.85801,3984.609322,4026.005127,621252
 MARUTI.NS,21-09-2015,4023.352887,4124.943976,4013.426951,4107.791016,642858
 MARUTI.NS,22-09-2015,4124.029452,4134.915776,4062.278789,4092.056152,924289
 MARUTI.NS,23-09-2015,4079.202667,4137.751439,4037.349444,4114.560547,880695
 MARUTI.NS,24-09-2015,4116.253212,4211.852381,4102.75955,4177.683594,1098076
 MARUTI.NS,28-09-2015,4180.747393,4221.91449,4132.032995,4149.87207,684352
 MARUTI.NS,29-09-2015,4125.813723,4336.268961,4086.521825,4283.483398,1222175
 MARUTI.NS,30-09-2015,4308.824564,4357.722126,4260.841827,4286.50293,835777
 MARUTI.NS,01-10-2015,4317.972462,4319.710539,4180.74876,4190.217285,1087189
 MARUTI.NS,05-10-2015,4180.748372,4180.748372,4015.165122,4038.081299,1949365
 MARUTI.NS,06-10-2015,4070.054326,4070.054326,3968.554366,3983.145996,1159174
 MARUTI.NS,07-10-2015,3981.544865,4059.899493,3974.95795,3992.751465,801302
 MARUTI.NS,08-10-2015,4006.931134,4031.631395,3963.202704,3982.916992,726218
 MARUTI.NS,09-10-2015,4016.079579,4022.666494,3899.668161,3912.109863,816648
 MARUTI.NS,12-10-2015,3943.716844,3954.466032,3857.357501,3871.400146,837794
 MARUTI.NS,13-10-2015,3870.622435,3922.767431,3868.92992,3909.822754,605082
 MARUTI.NS,14-10-2015,3907.12433,3929.720677,3880.685988,3887.775879,656029
 MARUTI.NS,15-10-2015,3906.209099,4015.301922,3898.06725,4004.552734,982419
 MARUTI.NS,16-10-2015,4034.376587,4081.032642,4007.892235,4068.225098,929525
 MARUTI.NS,19-10-2015,4084.691492,4096.584211,4032.638066,4079.156982,594941
 MARUTI.NS,20-10-2015,4087.344175,4131.987877,4063.330032,4124.714844,675597
 MARUTI.NS,21-10-2015,4106.647976,4139.307396,4070.969814,4093.566162,316565
 MARUTI.NS,23-10-2015,4117.442009,4124.028924,3998.789537,4007.754639,621558
 MARUTI.NS,26-10-2015,4025.227566,4072.798438,4003.088636,4011.642334,535165
 MARUTI.NS,27-10-2015,4033.462221,4133.178116,4003.821989,4113.966797,1290318
 MARUTI.NS,28-10-2015,4144.15505,4170.684961,4091.095229,4112.319336,989227
 MARUTI.NS,29-10-2015,4118.082987,4128.19162,4042.838663,4061.409424,907407
 MARUTI.NS,30-10-2015,4067.30997,4087.344538,4025.319612,4070.054443,738321
 MARUTI.NS,02-11-2015,4089.265535,4139.626445,4048.281576,4112.822266,603730
 MARUTI.NS,03-11-2015,4134.916353,4136.105893,4084.738125,4100.747559,320901
 MARUTI.NS,04-11-2015,4105.50467,4150.147938,4075.635732,4135.510742,660804
 MARUTI.NS,05-11-2015,4134.046603,4167.02585,4113.417042,4141.044922,406256
 MARUTI.NS,06-11-2015,4146.854186,4149.049676,4099.374434,4137.568359,361975
 MARUTI.NS,09-11-2015,4061.820581,4243.870648,4061.820581,4233.990723,729714
 MARUTI.NS,10-11-2015,4253.47589,4327.073689,4235.408109,4311.292969,909977
 MARUTI.NS,13-11-2015,4331.191642,4333.752972,4210.388781,4226.306641,983107
 MARUTI.NS,16-11-2015,4208.192479,4266.741244,4183.400647,4251.097656,644299
 MARUTI.NS,17-11-2015,4249.726143,4277.857,4224.660038,4237.696289,638262
 MARUTI.NS,18-11-2015,4239.754903,4255.764335,4139.581603,4147.128906,725994
 MARUTI.NS,19-11-2015,4190.720132,4264.455088,4181.70902,4254.254883,1030684
 MARUTI.NS,20-11-2015,4268.570891,4360.053336,4236.552035,4334.34668,917455
 MARUTI.NS,23-11-2015,4327.120237,4382.009712,4301.825427,4332.837891,1034126
 MARUTI.NS,24-11-2015,4321.676732,4321.676732,4227.404241,4244.694336,1287988
 MARUTI.NS,26-11-2015,4263.037049,4263.037049,4188.021433,4214.185059,1436728
 MARUTI.NS,27-11-2015,4281.378785,4281.378785,4168.306384,4189.941895,1231876
 MARUTI.NS,30-11-2015,4195.38544,4299.67544,4109.483503,4167.025879,10567769
 MARUTI.NS,01-12-2015,4216.42609,4222.829861,4145.390057,4168.123535,1506622
 MARUTI.NS,02-12-2015,4208.193078,4233.21362,4168.12394,4225.391602,1123497
 MARUTI.NS,03-12-2015,4216.42656,4249.085976,4208.650551,4232.938965,567288
 MARUTI.NS,04-12-2015,4217.340662,4239.296448,4189.118239,4208.512695,581041
 MARUTI.NS,07-12-2015,4228.319063,4244.785905,4169.770292,4175.442383,493623
 MARUTI.NS,08-12-2015,4153.303606,4189.713446,4135.007115,4155.63623,577670
 MARUTI.NS,09-12-2015,4152.205579,4155.133196,4089.265827,4097.59082,607147
 MARUTI.NS,10-12-2015,4112.137099,4134.824573,4030.763261,4114.973145,506406
 MARUTI.NS,11-12-2015,4134.778748,4142.326051,4036.206391,4099.100586,532721
 MARUTI.NS,14-12-2015,4097.407995,4199.045102,4090.638382,4186.969238,484617
 MARUTI.NS,15-12-2015,4212.767377,4239.297291,4174.436315,4226.489746,581111
 MARUTI.NS,16-12-2015,4258.509257,4260.476041,4211.853194,4225.941406,357572
 MARUTI.NS,17-12-2015,4253.934014,4280.463925,4184.270216,4269.257324,443534
 MARUTI.NS,18-12-2015,4285.678846,4301.505132,4218.713509,4226.901367,682206
 MARUTI.NS,21-12-2015,4232.801852,4263.082635,4223.059059,4243.962891,274072
 MARUTI.NS,22-12-2015,4235.637309,4249.314113,4210.067786,4223.927734,207127
 MARUTI.NS,23-12-2015,4240.212066,4259.423383,4226.489697,4240.166504,227939
 MARUTI.NS,24-12-2015,4238.610728,4239.617124,4195.522403,4206.729004,162732
 MARUTI.NS,28-12-2015,4206.728856,4250.229029,4197.214771,4244.785645,272134
 MARUTI.NS,29-12-2015,4246.569839,4259.331373,4219.902347,4241.949707,253128
 MARUTI.NS,30-12-2015,4242.040989,4247.438364,4185.321873,4196.48291,265170
 MARUTI.NS,31-12-2015,4196.300626,4242.041858,4177.363577,4228.273926,422019
 MARUTI.NS,01-01-2016,4227.404631,4270.401389,4210.343241,4243.414063,243597
 MARUTI.NS,04-01-2016,4240.212017,4260.338158,4182.349361,4190.491211,405501
 MARUTI.NS,05-01-2016,4208.147217,4208.878898,4169.084031,4177.958008,509285
 MARUTI.NS,06-01-2016,4200.874173,4201.788997,4087.435933,4099.145508,593742
 MARUTI.NS,07-01-2016,4070.694757,4070.694757,3889.69664,3904.379395,1200069
 MARUTI.NS,08-01-2016,3921.212355,3956.616244,3838.420732,3855.756836,994652
 MARUTI.NS,11-01-2016,3833.114884,3933.745585,3766.332691,3908.496338,865799
 MARUTI.NS,12-01-2016,3942.893793,3956.433017,3897.152565,3905.385986,481142
 MARUTI.NS,13-01-2016,3931.916522,3942.894418,3861.795299,3925.741455,431206
 MARUTI.NS,14-01-2016,3877.941437,3923.682666,3853.881729,3886.403564,402026
